000110,1.8235660185534484
000111,2.5258856436387633
000112,0.17373041077007567
000113,1.1839801996038277
000114,1.6935745501713457
000115,4.073203844831675
000116,4.548743337007529
000117,5.047520415385245
000118,4.25609836377534
000119,1.1401510498029044
000120,1.412711495233081
000121,1.5111873683643162
000122,1.6475056437184374
000123,2.8805952527360215
000124,1.222277762293436
000125,0.07836051975503344
000126,1.0197732917749878
000127,0.0
000128,2.2324143450937166
000129,3.5517361607400177
000130,2.3708151322962996
000131,1.1031650847689054
000132,0.0
000133,0.4233383782147899
000134,0.1222415188213346
000135,0.0
000136,0.21850541170356308
000137,0.0
000138,0.0
000139,0.8778946428416765
000140,0.0
000141,2.1383677372253835
000142,1.159331694068046
000143,3.7713145457679995
000144,0.0
000145,0.06695955974036849
000146,0.6518804585753579
000147,6.030512225994435
000148,6.286147049980412
000149,5.176434245379272
000150,1.1440773459972675
000151,0.8749269469027412
000152,2.927897983164752
000153,0.06948461062999045
000154,1.369604108877922
000155,1.0046225066191854
000156,0.19172267997147374
000157,0.9353267887416017
000158,0.1098766330500871
000159,1.8639815229895702
000160,2.2970478969934147
000161,3.7687367572730257
000162,1.8921494768252014
000163,1.4547148994936003
000164,1.1656128489243553
000165,5.218116611537117
000166,0.9774962167908336
000167,1.6369494648251686
000168,0.1663120772315374
000169,1.2023654809310316
000170,0.0
000171,0.0
000172,5.356122812747486
000173,1.2469096988896795
000174,2.444428393660289
000175,0.0
000176,3.592964063913824
000177,1.4089390793814482
000178,1.8843814183655474
000179,5.116437740520893
000180,1.1948963535886952
000181,4.821896063894171
000182,2.7254210313027074
000183,1.1649142614732115
000184,2.1575132780424737
000185,1.6619041756764845
000186,0.8103816990398838
000187,2.2714109419767974
000188,1.4739739789524404
000189,1.2967061125103756
000190,2.0228735407402265
000191,2.7286859979882396
000192,1.777892826339313
000193,2.0278507130270333
000194,3.147930366047877
000195,0.6233539817777416
000196,2.290099038505901
000197,1.4422406526984886
000198,1.7773219373487112
000199,0.8310282583352934
000200,1.5029155965787626
000201,1.8175767202339501
000202,0.0
000203,0.908848291745493
000204,0.0
000205,0.038072912108805534
000206,2.0130953774479607
000207,2.7875769615672352
000208,1.736451508083059
000209,2.3281383848426733
000210,2.155764909054832
000211,1.298816112341021
000212,5.104789170770303
000213,6.65335431032235
000214,2.2984799664287636
000215,2.939181820398571
000216,3.877046180855299
000217,3.1430081116990625
000218,4.94795999948755
000219,3.052794482155883
000220,4.431806733853256
000221,5.053658305514012
000222,0.5345405196648612
000223,2.8755854989989182
000224,6.000126821266452
000225,2.3653077633070336
000226,2.808324294296037
000227,5.33722552589434
000228,2.638021114185774
000229,0.8891570087357981
000230,1.1497584423387421
000231,1.4062542364491943
000232,0.6158245232797013
000233,1.5571749165959718
000234,1.9964746290828133
000235,0.7768962385689107
000236,1.0669609292188222
000237,1.0415505741889353
000238,0.18958052067329234
000239,0.5817557078860385
000240,0.0
000241,5.654182203452806
000242,6.135935277588135
000243,0.0
000244,3.359049485087538
000245,1.8364742891137533
000246,0.12701605955122086
000247,0.9447311585024376
000248,0.7127550601862147
000249,2.2178571229664494
000250,1.5002534549900912
000251,2.0888037019408907
000252,0.773788980486078
000253,0.04597518545319193
000254,5.690678905330966
000255,5.51455210742706
000256,4.344091830424737
000257,3.528236792424544
000258,2.4339923336279483
000259,1.31291538832388
000260,3.725815645985811
000261,3.061738018109891
000262,1.5200377045440954
000263,4.835915268067199
000264,0.006049341805522523
000265,2.467522432059246
000266,1.5246561891086374
000267,2.3029647152361523
000268,3.2201061244933804
000269,0.993272200225231
000270,4.868026015258238
000271,3.4468951600103903
000272,4.506822120290835
000273,0.873277166904328
000274,1.6844706730301109
000275,1.5299102964528204
000276,4.828055259230242
000277,0.6769020187158932
000278,1.4881013279919357
000279,5.271412552980518
000280,3.097873884952609
000281,0.5816720629908025
000282,2.3956467296920856
000283,0.65420178871685
000284,4.543618578777588
000285,1.3897080743046195
000286,0.21050648904991004
000287,1.728843902874633
000288,7.217401276258211
000289,2.4431205285554976
000290,1.6849279007105276
000291,1.7449209583971834
000292,1.1803685646918471
000293,1.0088547029127268
000294,1.1570152795778919
000295,1.8869651080120204
000296,1.837586151949067
000297,4.019475981040246
000298,0.1945719412929492
000299,1.890637267538068
000300,0.23651458315833063
000301,0.8652814980074954
000302,1.3216126528129446
000303,1.831052888428725
000304,1.6212554024368824
000305,2.0992287120099764
000306,0.0
000307,1.3949282191850638
000308,0.26377118158280055
000309,1.1592562510938471
000310,1.6702012200713
000311,0.0
000312,2.6062238997028206
000313,5.658228882379254
000314,2.489792444664536
000315,3.4630942477284368
000316,0.1423147415427084
000317,1.983518886245092
000318,4.622807027438347
000319,3.4459131562530994
000320,3.9217833893563707
000321,2.6821615836582438
000322,1.9514925140166084
000323,1.1345740612385513
000324,2.7319895435749584
000325,5.699539845242606
000326,5.479165700056493
000327,4.98745179942172
000328,1.7071298338532443
000329,4.689025857841006
000330,4.66982928947715
000331,4.595953332495753
000332,1.4717084709995498
000333,2.154200467057194
000334,1.1786742925781897
000335,2.7205808004028356
000336,1.5915963578351833
000337,0.3130143944006303
000338,0.0
000339,3.6567472735256104
000340,5.891091601890369
000341,0.013052590364099004
000342,0.3800804163974192
000343,0.0
000344,1.491619565114505
000345,0.0
000346,1.861535360406339
000347,1.9941093585389857
000348,0.11851666238776892
000349,0.28785265301558605
000350,0.621055847490019
000351,1.9625192970034502
000352,0.8218220966864944
000353,0.0
000354,1.4602682211561153
000355,0.09322617961118596
000356,0.0
000357,1.9865449305244196
000358,0.0020516069326909914
000359,6.916304949670295
000360,6.384168509690626
000361,4.984492468622904
000362,2.8267959029770724
000363,0.6180926219744749
000364,1.3309970499420556
000365,1.4046715687206248
000366,6.108462964183751
000367,2.458718900666394
000368,5.018603898240684
000369,0.0
000370,2.3408532240987285
000371,2.048419971583404
000372,1.0714100934225907
000373,1.889974462819711
000374,2.8670738141172745
000375,1.3334170782580537
000376,4.3551893518130935
000377,5.767176918700436
000378,3.3950123950552333
000379,2.0549285900066074
000380,0.9011866363623369
000381,3.4487712140629654
000382,1.6460440185102425
000383,0.0
000384,1.4362774011888964
000385,0.5275559230424095
000386,1.3762943171907611
000387,6.980368311072746
000388,1.3564875503147582
000389,5.305092518405447
000390,0.6100581962651122
000391,2.029696376736514
000392,5.759643369732689
000393,0.7658349537109039
000394,0.841141239095355
000395,3.3028992483891715
000396,2.258428102101523
000397,1.0515306437580212
000398,1.2359808256869504
000399,1.189211344795383
000400,0.987286308041996
000401,3.5609864880188837
000402,3.0275407662035287
000403,2.6488589374999805
000404,1.8660784955727059
000405,1.8375617904631019
000406,2.025548958574546
000407,1.4550869834689912
000408,2.700974120683173
000409,1.5119756352825304
000410,1.493412056792512
000411,1.5893993826182515
000412,2.165798827671841
000413,0.0
000414,0.0
000415,0.0
000416,0.882652562148366
000417,0.9798002763340935
000418,0.7439839246275826
000419,4.52340806097839
000420,5.446764224561242
000421,2.7798149079680172
000422,1.5099187173889703
000423,3.236482410186327
000424,1.5829835746979173
000425,1.649022598282655
000426,3.73762728812292
000427,3.730795456774873
000428,3.259099976319736
000429,4.472256196475773
000430,1.2367386644129539
000431,1.435795395623965
000432,0.03254041204111924
000433,2.9640621401433123
000434,4.348665095075862
000435,1.5247256339292838
000436,0.7215778115067428
000437,4.969670341401184
000438,2.1820958258317913
000439,1.8953368220018683
000440,5.170777689308794
000441,4.03175738821707
000442,3.453451687883375
000443,4.67382281949948
000444,3.3049469737010866
000445,5.048899821284586
000446,0.9193944769292542
000447,0.0015933804358061465
000448,0.0
000449,2.8660345473104964
000450,1.6277261599102892
000451,5.6754492898906905
000452,1.7741686578205798
000453,0.0
000454,0.0
000455,3.5606963376284115
000456,1.0132514063754643
000457,0.18384154988005408
000458,0.29610962878035796
000459,2.8615552106577553
000460,0.27880058863410584
000461,0.0
000462,0.16255965309659182
000463,0.0
000464,0.673443415471648
000465,0.04360020132526743
000466,0.07450990141009783
000467,1.1063081820837957
000468,0.0
000469,0.0
000470,0.0
000471,0.0
000472,6.098517424967267
000473,6.8914666338812784
000474,5.883244898348317
000475,2.6668396032169
000476,0.1251385411882724
000477,0.8687082803736172
000478,2.0013450429360575
000479,0.11847723792808873
000480,1.226479984244534
000481,6.592802877815347
000482,3.5986409404098865
000483,2.4241529922566905
000484,1.8572075618968706
000485,0.26618658711515264
000486,1.6358330263444107
000487,1.8536207076779796
000488,0.0
000489,0.6932405137718671
000490,0.22030476335691063
000491,0.7566711317211567
000492,3.537207003340947
000493,0.37490875807433577
000494,5.007424493923699
000495,0.9788316618733766
000496,2.7365045838354716
000497,2.8195287686155543
000498,4.5627699584791745
000499,1.0382805144909861
000500,2.1938304760794356
000501,0.857388389909446
000502,2.123565422884976
000503,1.1447874840204548
000504,1.5539509969010328
000505,2.822489187011936
000506,3.557550710533233
000507,0.7703150290520615
000508,0.8150148111902887
000509,5.970209229380681
000510,2.202288934932432
000511,2.075739815233338
000512,2.224872733886588
000513,2.0599710588294755
000514,0.8722104485250638
000515,2.3212274724133
000516,1.991924287584308
000517,1.2156722279898025
000518,3.7507213643218513
000519,3.2998013148662406
000520,1.3416943033573538
000521,2.1443523448319404
000522,1.7471837025861665
000523,2.0394770621557847
000524,2.7016107379747263
000525,5.494371611374226
000526,1.4874114779600416
000527,2.281364415621316
000528,0.17470269004965416
000529,1.7824491412878976
000530,0.8674286714238908
000531,2.2569736785857417
000532,0.5311487236956318
000533,1.3411253662026583
000534,0.0
000535,0.0
000536,0.0
000537,0.5745380823706561
000538,0.883820672183609
000539,0.0
000540,1.4416861255033258
000541,0.0
000542,6.726879214939499
000543,1.5959574184663425
000544,2.0026056483795904
000545,4.279998908163588
000546,1.5458519324146742
000547,1.5521383552032275
000548,2.3324723453293608
000549,5.347852682809339
000550,1.7382340385564632
000551,2.3125831389104934
000552,0.11942626360145892
000553,7.486423969633201
000554,4.458174478957227
000555,1.2414712582097938
000556,4.608542776605175
000557,1.3161563226436228
000558,2.1128404694835727
000559,6.069913590947623
000560,6.246533459638481
000561,4.446110333053714
000562,2.7754717110836995
000563,7.085091451707623
000564,4.554719901364651
000565,2.5674305200241774
000566,1.1468800166511859
000567,0.08248983228936257
000568,0.7557647052840255
000569,1.361716889120115
000570,0.5819495959258469
000571,0.0
000572,0.0
000573,0.0
000574,4.598311866241049
000575,0.0
000576,0.0
000577,2.1903528909508743
000578,0.0
000579,0.6848042591506873
000580,2.3465737617708307
000581,2.8824641367128265
000582,2.055278570756471
000583,0.0
000584,1.8062432572321732
000585,0.0
000586,0.0
000587,0.0
000588,2.9777847514966638
000589,0.0
000590,0.0
000591,6.4837855709037875
000592,7.440699079502503
000593,2.2947577099620884
000594,3.7988512374437846
000595,3.3326328071259814
000596,0.35904314357806855
000597,2.0382319160061266
000598,3.2010853026072112
000599,0.0
000600,2.0874393506372604
000601,3.311206469863219
000602,0.12175580878044867
000603,2.925616985757542
000604,2.2988751579189426
000605,2.0008763803936542
000606,0.0
000607,2.152652848860624
000608,1.7522810776184155
000609,2.014731286659609
000610,5.696369521544278
000611,0.8364713774345394
000612,0.8534519831110916
000613,0.0
000614,0.5843565656096961
000615,1.341935292307303
000616,1.229958084735783
000617,2.9553118392141995
000618,2.5992283048536358
000619,1.8764992416183124
000620,2.892634084056559
000621,2.5090008937551853
000622,3.428145319428472
000623,1.0714789173009174
000624,1.0308163591185968
000625,1.7850799016279364
000626,3.1811016066796487
000627,2.370546651333197
000628,1.5024923748158407
000629,1.6210853973793533
000630,1.5090271758817035
000631,0.9287877152560153
000632,1.1784961189423457
000633,0.9135656226666875
000634,1.294527101181934
000635,0.28573064496939793
000636,2.3209784315139554
000637,2.9232638242360673
000638,1.389743183025209
000639,1.9032451922982578
000640,3.060068392106421
000641,2.00352522923235
000642,1.3508191508441465
000643,1.3158753485885393
000644,1.1683163542216992
000645,0.06396706583426015
000646,2.215429646749554
000647,1.4171263566884504
000648,0.0
000649,1.2034381235611697
000650,3.5844011534659437
000651,1.8600621262859165
000652,2.7339604246771136
000653,2.5352705450270783
000654,1.4322342045453191
000655,7.344033209756923
000656,5.205751058570286
000657,5.030575200501557
000658,1.922832307406365
000659,2.7289556239146453
000660,0.000829866865059703
000661,6.873763907240447
000662,5.199915947853787
000663,5.347235093469902
000664,6.454110000858065
000665,2.5283114668427746
000666,1.7708280847682307
000667,1.1605541943618207
000668,0.9978402081445766
000669,0.47760765367443836
000670,0.0
000671,2.5980957439433245
000672,0.8650500609296405
000673,0.5513885378099415
000674,5.145467471447715
000675,0.0445888995147109
000676,0.0
000677,0.0
000678,2.3994288546234537
000679,1.4883506343670962
000680,1.3346357133035869
000681,0.0
000682,0.0
000683,0.0
000684,2.593275297275394
000685,0.0
000686,0.06661219911602256
000687,0.7178194661151867
000688,0.026112452219689386
000689,0.0
000690,7.672363815476019
000691,2.9922793134602523
000692,0.14545819368457158
000693,3.1541302505634383
000694,1.4248613860383517
000695,3.150868102947535
000696,3.707917201975317
000697,0.0
000698,1.4540529453289188
000699,1.386851546785019
000700,2.418454406077463
000701,1.6239934585817069
000702,2.0856139288168896
000703,0.9063029400623621
000704,3.1840789530976403
000705,0.06943559842579217
000706,0.0
000707,1.39546825384936
000708,1.1841466309428985
000709,0.8540299704223102
000710,0.11766957125874766
000711,0.9989980878981721
000712,5.929177474335627
000713,2.2412434827871257
000714,3.271934327387261
000715,0.9310712196279087
000716,1.0217028243827775
000717,3.458926630807584
000718,0.0
000719,3.2996020535129054
000720,0.0
000721,3.302006237675346
000722,0.22125403579509884
000723,4.90984483379608
000724,0.8929783349262663
000725,1.3263473006179833
000726,2.4396234218161696
000727,2.1466220932423274
000728,1.9804019187336452
000729,1.1982747632781856
000730,0.9951437994545715
000731,1.0371138577924013
000732,0.5975253436126902
000733,3.351528673175001
000734,1.5656160462031772
000735,1.2992913030020494
000736,1.992605921000035
000737,5.377216660211552
000738,0.4508843498661763
000739,1.9489241378101805
000740,1.2088749031457118
000741,0.783154166423321
000742,2.202961072545639
000743,1.1642653577902222
000744,0.07275280260183958
000745,1.722114316976243
000746,0.8616088168920466
000747,0.0
000748,0.8763845111557365
000749,2.6955696864046397
000750,5.85623893684774
000751,2.926366984452862
000752,0.9852209823288005
000753,2.519914355696004
000754,0.8740388203538423
000755,1.4106829856262537
000756,1.9607762274945166
000757,3.9357450109187977
000758,2.29497312387122
000759,5.769998647690189
000760,2.0904344386127454
000761,4.536190411333832
000762,1.7980024119599878
000763,3.773512541474132
000764,2.8275554527626485
000765,5.456087252897141
000766,4.611210101647563
000767,5.136968561316429
000768,6.1586624096199
000769,2.3102036689751664
000770,5.342124276048439
000771,0.996723135284497
000772,2.9623770335906077
000773,3.4233528965141344
000774,5.4696213452375275
000775,4.908943266382381
000776,0.10175826543748068
000777,3.220106372424477
000778,1.3107568948461386
000779,1.8021385257937692
000780,3.0896707238041126
000781,0.0
000782,0.0
000783,1.7078203535615026
000784,0.10100811038883373
000785,0.21568495730287565
000786,0.09646281076101193
000787,0.0
000788,0.0
000789,0.0
000790,0.7078349935453764
000791,1.8136313032826181
000792,0.8335913573682951
000793,2.6335309052897666
000794,0.0967394151522809
000795,4.873623187282922
000796,4.06337015374854
000797,3.2895499878926833
000798,1.0534182339230824
000799,2.139978669832716
000800,1.448137338962411
000801,2.1480176087306377
000802,3.874867141219684
000803,1.2415617971997308
000804,0.0
000805,5.744420890628533
000806,3.3108048088494018
000807,2.230675184120318
000808,2.713526574137678
000809,3.2478686587403254
000810,1.3214149631496244
000811,1.7430097553511747
000812,0.5994879239060904
000813,2.0269059327443664
000814,1.4017233689639377
000815,0.7357934650845026
000816,1.4899661505608714
000817,2.613997449031677
000818,4.71849101949681
000819,1.1381823280911414
000820,3.5608227628391007
000821,2.0665830480106697
000822,3.3191845605237673
000823,1.178737957402788
000824,0.8897151935866596
000825,0.0
000826,2.4823211691560516
000827,0.0
000828,3.1827347410056603
000829,1.2321213125088706
000830,5.477992205514946
000831,2.064416252054782
000832,2.134384885232979
000833,2.2394258670645657
000834,1.8240499227720575
000835,1.600144484093482
000836,1.1514052260022989
000837,1.3965369607312437
000838,2.24706660757168
000839,1.2006225090242713
000840,3.5279813621199927
000841,1.5481955075509186
000842,3.163482181804998
000843,1.5119153394149498
000844,0.6523621532607369
000845,0.23304265126740126
000846,2.2424900142455697
000847,2.3152362152737074
000848,0.7771473434742764
000849,0.7034052121958181
000850,0.2728412853458497
000851,1.2805359318809837
000852,1.7622864482076672
000853,0.2536345722336951
000854,2.083918806971935
000855,3.3954886422420483
000856,3.804722419858555
000857,3.619991290746435
000858,1.9736963003367425
000859,2.2535457980268174
000860,0.8244707741422819
000861,2.0172619833021317
000862,2.221719185623071
000863,4.227155951656679
000864,3.2084256568344345
000865,1.020866127942083
000866,0.6691461554478426
000867,1.8448352432935295
000868,1.9628098912174876
000869,3.019085807490825
000870,0.4464809915108692
000871,1.9791375218532878
000872,1.3399645179244253
000873,4.9481164115710445
000874,2.502060151685307
000875,0.9369855214442866
000876,0.5080412165142487
000877,1.1179959301551938
000878,3.0915123928650945
000879,2.028016480457723
000880,2.363037678002049
000881,2.010075119298491
000882,0.7115121825901127
000883,3.4752210215370996
000884,5.268172177145077
000885,2.6959230246938475
000886,0.0
000887,0.0
000888,1.1163487227355335
000889,6.552578158599866
000890,0.0
000891,2.471979283336589
000892,0.0
000893,0.019936039883756473
000894,0.0
000895,0.0
000896,0.0
000897,0.0
000898,0.6417681651128815
000899,0.8911210271784331
000900,0.0
000901,4.273588336806361
000902,5.071124919361152
000903,1.0279080648727943
000904,1.3507827301479436
000905,3.5858168127708963
000906,0.37827737639380143
000907,1.4708526062518574
000908,1.3696303013725286
000909,1.567646891949977
000910,4.662362212936525
000911,3.6356634075907404
000912,3.856050489231359
000913,1.4537732171742332
000914,1.5833182530472873
000915,1.631407622860987
000916,3.6647880392871413
000917,6.911133958319651
000918,6.238314875184549
000919,1.294976125272457
000920,0.0
000921,1.0363002298937984
000922,0.0
000923,0.0
000924,2.0390460819835132
000925,1.5924014324136584
000926,0.0
000927,3.3174719219466966
000928,0.75565215295899
000929,1.1291121707245524
000930,1.1414227391348857
000931,6.725866120971198
000932,1.4321898061184544
000933,1.7486238144791284
000934,1.691682481559349
000935,1.2402576510118437
000936,3.5003274875139754
000937,0.0
000938,1.1874779541570317
000939,0.6090029142353592
000940,0.8954950218204032
000941,1.6447293586907548
000942,0.9977243700577416
000943,1.7597316155856655
000944,1.5852268171829027
000945,1.6806245984453092
000946,2.261890990425446
000947,2.2990977805411936
000948,2.9206658452523673
000949,2.095555602456283
000950,0.4869864959141149
000951,0.013460243222098933
000952,1.213794414403848
000953,0.04404577475508842
000954,1.6102872819328535
000955,3.809583177190193
000956,2.558950832829427
000957,2.223074154333951
000958,4.762112361273225
000959,4.027508565401927
000960,0.809070509528008
000961,2.212097415686374
000962,1.6738870706917064
000963,5.873611763128167
000964,0.8958962320138673
000965,0.032694791181913097
000966,2.8932803171910066
000967,3.406841086593979
000968,7.00366850108305
000969,0.0
000970,5.2965962215884055
000971,0.19486606873658907
000972,1.9068414588953282
000973,3.1440869145434474
000974,3.872884141474959
000975,3.927554850848648
000976,2.0509062009064927
000977,5.796265807518722
000978,5.654737793528017
000979,6.395484663595209
000980,0.8990030425799269
000981,0.025496467798554523
000982,0.8811993730791743
000983,3.4617874740319556
000984,1.1881552496653618
000985,0.15672510295208775
000986,0.0
000987,4.4211110950264505
000988,0.0
000989,2.810861153482204
000990,0.14481964133160097
000991,4.784008898574658
000992,1.5650492301701968
000993,1.8116609058408257
000994,0.0
000995,0.0
000996,0.0
000997,0.06155686589535181
000998,0.5032760846769841
000999,0.0
001000,0.5363291102678409
001001,0.0
001002,0.3865428170226083
001003,0.0861501021490938
001004,0.4396623716535012
001005,4.912590699629815
001006,4.81247148308007
001007,2.3783091465343755
001008,0.07095808909646162
001009,3.8752455989734234
001010,0.13441636006952606
001011,2.3970432404775206
001012,0.0
001013,7.294068617459455
001014,0.10810643439738388
001015,3.3167767665005856
001016,3.4064969779805763
001017,1.8474635635266052
001018,1.6209443017397733
001019,2.541624949676126
001020,0.19400285119657035
001021,0.0
001022,2.490076345989749
001023,1.0579303890004919
001024,0.388021802469787
001025,2.2198094518760367
001026,1.7304371317062133
001027,2.595318272317429
001028,6.508374322754187
001029,5.5580529267601015
001030,0.6847973857753047
001031,0.0
001032,4.267042625641457
001033,0.9544465665696423
001034,1.3181665243973435
001035,2.625028652121637
001036,5.899335099015164
001037,5.74718813882467
001038,2.44952720392535
001039,1.0137469536167552
001040,2.7366581878440677
001041,3.0847100699067838
001042,4.995017646673862
001043,6.01392646570449
001044,1.104671749703559
001045,1.219551685297682
001046,0.6895972346209
001047,1.7416794044752069
001048,1.3609333545677158
001049,2.0842034440931814
001050,0.6773337154208334
001051,1.6068229040460629
001052,1.2406753060584685
001053,0.4808058418732435
001054,0.5197937672382751
001055,1.5940140850839075
001056,0.45569420671763883
001057,0.20493593061293341
001058,2.0545213050581035
001059,3.305738481232441
001060,2.1498145200972845
001061,1.6197748151209168
001062,0.20127534637106326
001063,0.0
001064,0.0
001065,0.6924170866692316
001066,4.9510316320674965
001067,0.0
001068,0.0
001069,4.57963732730472
001070,2.38428307743832
001071,2.440983415141196
001072,0.13783344806868847
001073,0.9960325410758815
001074,1.0297934514341036
001075,5.103340051266794
001076,2.830666149988549
001077,3.866543921118935
001078,5.260665088156969
001079,5.612714802451468
001080,0.7044418938537815
001081,1.6365327991572511
001082,3.3109048274751873
001083,1.1163873980643588
001084,4.856745198373938
001085,5.4850973941403804
001086,5.786264659792344
001087,2.8332467481676384
001088,0.036175637623812484
001089,2.0188450434177665
001090,0.9605691403947096
001091,0.698827076564486
001092,3.050483563304977
001093,4.04828874740673
001094,0.4547866256276538
001095,0.01910965870044834
001096,2.197360631023562
001097,0.0
001098,7.021843569419415
001099,0.03369310034517975
001100,2.3692004924283907
001101,0.06145342736821724
001102,4.612563320157292
001103,0.0
001104,0.9197057324328051
001105,0.230399132387766
001106,0.0
001107,0.0
001108,1.3115478090383061
001109,0.10994108696802547
001110,0.0
001111,0.0
001112,0.0
001113,1.3454340184755553
001114,0.0
001115,0.15021065097948194
001116,0.0
001117,0.0
001118,2.379625183590513
001119,2.7080558977913833
001120,0.4996137000324561
001121,2.633974387954823
001122,1.9192581601279368
001123,6.062543426890128
001124,4.136989447015512
001125,1.0023652177257185
001126,0.20710392324573856
001127,2.7939973448847515
001128,1.0754958267513675
001129,3.149976562263642
001130,0.9078805846875635
001131,0.5494590302526128
001132,2.5044769419217303
001133,5.386149231198523
001134,0.42261631121366716
001135,0.1474375163316891
001136,1.6436265244667285
001137,1.2763900993310338
001138,2.0227028863463703
001139,4.861085748339889
001140,3.8404014268574946
001141,1.23234700170972
001142,0.9722922985304336
001143,3.572212962825251
001144,4.436051439539341
001145,0.7684256023257703
001146,0.0
001147,3.4305610727440685
001148,2.1090175891177743
001149,0.0
001150,0.0
001151,1.452472977000255
001152,3.8885893594089627
001153,2.136714285120106
001154,2.094989713048994
001155,1.362729346708878
001156,0.8014140704213386
001157,3.600632706393195
001158,3.5370122177912595
001159,2.371578812181472
001160,0.20746186850409187
001161,0.07760751302684266
001162,0.6910363245361582
001163,1.3418207760400365
001164,0.6715876503088453
001165,2.25224251486337
001166,4.870741622325641
001167,1.447397505174829
001168,1.2494238068688381
001169,0.0
001170,1.7008412629427478
001171,3.1968733014089756
001172,2.1481623332639375
001173,2.7948742152896866
001174,4.48357353882267
001175,2.5854584993526384
001176,3.550039340616814
001177,1.9573938092468
001178,1.7507760965245507
001179,1.6450864500759126
001180,0.731699789403855
001181,0.9119761913060551
001182,3.841673206498962
001183,1.1648649293876177
001184,1.1829997044326444
001185,0.7116870364213104
001186,0.0
001187,3.20043420329809
001188,1.2555565624464904
001189,1.8490498638702042
001190,2.7587314781907537
001191,5.999065135105331
001192,2.9096378885927794
001193,4.200421448924869
001194,1.2011865805829927
001195,2.0445829715192447
001196,1.3341300445482716
001197,1.3237041292011327
001198,2.4754459300139935
001199,1.0412832375677143
001200,0.5389205462688553
001201,3.2136627320891895
001202,0.13000415325542392
001203,0.4308584334166272
001204,0.0
001205,2.3721251930701546
001206,0.0
001207,2.199324142375416
001208,0.0
001209,2.7880554455028292
001210,0.0
001211,0.11339345829610636
001212,1.2938448405431962
001213,0.0
001214,0.04453750381727639
001215,2.6677781234157325
001216,0.24372075695468265
001217,1.2194114526727233
001218,2.3311654595743296
001219,4.200995867411706
001220,4.082307270863861
001221,2.182783021576975
001222,1.389307349052195
001223,3.8353659193663487
001224,0.4391665648842471
001225,0.14122019648751705
001226,2.824333666788103
001227,3.749348466895488
001228,6.061842193486276
001229,1.48728704943805
001230,0.828403365678688
001231,1.460434461323148
001232,3.41893639614533
001233,1.1488142471005782
001234,3.100958688432522
001235,3.61525786132775
001236,5.028010763049256
001237,1.0867470010879217
001238,0.5176378283272975
001239,2.14747096580248
001240,1.826932911747066
001241,1.8786609874177458
001242,4.0470361313119145
001243,0.8848006129139385
001244,0.0
001245,3.190377958412307
001246,0.0
001247,0.32001221340995517
001248,3.7541758138782937
001249,1.332864213876784
001250,1.6430304942762293
001251,1.5634161619972065
001252,2.0371424951437938
001253,1.1593582897846306
001254,0.42779855003146094
001255,2.265188248059751
001256,5.237291553640096
001257,1.6485916687612352
001258,0.0
001259,0.08204617915965084
